UnitCost,UnitPrice,Discount,UnitsSold,StoreType,CustomerRating,ProfitMargin,Revenue,IsTopSeller,ProductCategory_Kurti,ProductCategory_Lehenga,ProductCategory_Saree,ProductCategory_Top,Material_Cotton,Material_Georgette,Material_Linen,Material_Silk,Brand_FabIndia,Brand_GlobalDesi,Brand_H&M,Brand_Zara,Region_North,Region_South,Region_West,Season_Spring,Season_Summer,Season_Winter
0.7353409783743368,0.7413168159019854,0.02,-1.2708087307198923,0,3.3,1.04,-0.7846440762977552,0,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False
0.14796448346409408,0.3570960084399161,0.0,-0.6723313830002903,1,3.9,1.26,-0.20991273444160552,0,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False
1.1164469543263222,0.4658173350000418,0.28,1.1552768616488172,1,4.6,0.59,0.9914835393861744,1,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False
-1.628293119003501,-1.487019626812099,0.25,-1.0777515217780853,0,3.0,3.25,-1.112838334909214,0,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True
0.27900277547353486,1.4461122811151381,0.24,-1.3222906531043743,1,4.8,2.13,-0.8531314644770254,0,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False
0.17904634248520132,0.46960364985536956,0.27,-0.9040000337304589,0,4.2,1.34,-0.6258313720791078,0,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,True
-0.780606054791485,0.17463169255459748,0.21,1.50921507804213,1,4.6,2.92,1.181310249495959,1,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True
-1.4040092499307384,-1.1237137014080307,0.03,-0.5500618173371458,0,3.9,2.69,-0.8146488528443858,0,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True
-1.0165456209971628,0.954973154166909,0.12,1.1874530631391182,1,4.4,5.93,2.0606282844573607,1,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True
0.7141488017690364,0.5877006132001164,0.22,0.0870269721708177,1,2.5,0.94,0.33385791879815835,1,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True
-0.34228120200518847,1.4497182952630694,0.08,-0.45353321286624226,0,4.5,3.44,0.4560565794171272,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.13030433629301041,0.8071265741017297,0.21,1.4641683959557086,1,2.6,1.73,1.851844806455261,1,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False
-0.77954644596122,0.628809174486532,0.01,-0.16394739945353157,1,4.7,3.76,0.48570504908264983,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
-0.3786611051776208,-1.215847362887673,0.09,-0.45996845316430246,0,5.0,-0.04,-0.8522143445687524,0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
-0.15084520667064155,-1.7639615133732152,0.16,0.06772125127663699,1,3.2,-0.81,-1.0887872852395113,1,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
0.958918441560256,0.2752394872818779,0.19,0.7627272034671426,0,3.0,0.55,0.7478105743738174,1,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False
-1.0409166240932584,0.5123349175083542,0.17,0.5181880721408536,1,4.4,5.05,0.7831118297233218,1,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False
1.2630261758463166,0.5487556604024594,0.21,-1.2000210874412298,0,3.1,0.57,-0.8242348742645346,0,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True
1.16448255463167,-1.1053230292535816,0.0,1.3805102720809255,1,4.7,-0.46,-0.0677241128091977,1,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False
-0.7961469843020387,-0.24258414436104225,0.03,1.2260645049274796,1,2.8,2.19,0.9312008875606773,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
0.9691613269194845,-0.9401675812783327,0.26,-0.9683524367110612,1,2.8,-0.31,-0.9782124821885065,0,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False
1.3601569852872768,1.1049833427208469,0.2,0.23503749902620316,0,4.9,0.86,0.8599658214801723,1,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,True,False,False
0.20023851909050172,1.2825795395064583,0.03,-0.9040000337304589,0,4.2,2.1,-0.18324941497788635,0,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,False,False,False
0.21507304271421201,-1.4700713603168223,0.25,-0.5564970576352061,0,4.6,-0.56,-1.0280463900328594,0,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
-0.6587510393110078,-1.4471731704774593,0.07,0.8721262885341666,0,3.3,-0.2,-0.686513666700577,1,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False
1.6748608078759877,0.16579695789216603,0.14,3.2322506678477585,1,1.8,0.17,2.5839631268687295,1,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False
-0.2854155281142991,-0.8700306061010709,0.04,1.3483340705906242,1,4.0,0.34,0.1822451057255293,1,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False
-0.16638613618119516,0.07041788367938583,0.21,0.7884681646593835,0,4.0,1.35,0.5422995565063222,1,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True
-1.4202565853281355,1.591614951984162,0.2,-0.6465904218080494,0,4.2,7.22625,0.052100090831799166,0,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False
-0.4620169998251357,0.5298240861258205,0.06,-0.44066273227012176,0,3.9,2.52,0.046236052538894006,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1.5985689720969063,-0.09221335439231125,0.26,-1.4896069008539405,1,3.6,0.05,-1.1173491593802887,0,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
-1.580610721641575,-0.1077192152284154,0.12,-0.08672451587680871,0,3.2,7.22625,-0.07455544915808386,1,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True
-0.7124378867111021,0.5932899351294096,0.09,0.15137937515142008,0,4.4,3.41,0.6600102071911024,1,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False
-0.77318879297963,-0.7403943974829442,0.05,1.264675946715841,1,3.1,1.2,0.2918916742303055,1,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False
0.7526479226019988,-0.6060703704725071,0.08,0.04198029008439604,1,4.2,0.0,-0.2726961478838665,1,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False
-1.430499470687364,0.1987919873457365,0.01,0.035545049786335804,0,3.1,7.22625,0.3954479744728671,1,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True
-0.5647990563608427,1.48794204523114,0.17,-0.5564970576352061,1,4.1,4.28,0.1777715623785125,0,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.34016198434465844,0.9120615858065276,0.25,-1.3351611337004947,0,4.4,2.73,-0.9233582323100277,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False,False
0.8621408350627175,-1.640635829513968,0.16,-0.7238133053847722,1,3.0,-0.79,-1.095910847713382,0,False,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True
-1.060695988924872,1.1542054358401077,0.07,-0.5243208561449049,0,2.6,6.84,0.2350302931229409,0,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False
-1.5703678362823466,-0.5512589554239529,0.01,-0.9812229173071817,0,2.8,7.22625,-0.7999209945324163,0,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False
0.976225385787918,1.5521290970643156,0.06,-0.9554819561149408,0,4.0,1.43,-0.20942147702095007,0,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False
-0.08444305330736697,-0.4845476936872257,0.12,0.5503642736311548,0,4.6,0.62,0.06402358073634888,1,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False
